sample_id,mouse,cage,location,diet,sex,breed
Cec_1_1,1,1,Cecum,5K67,Male,Swiss_Webster
Col_1_1,1,1,Colon,5K67,Male,Swiss_Webster
Duo_1_1,1,1,Duodenum,5K67,Male,Swiss_Webster
Jej_1_1,1,1,Jejunum,5K67,Male,Swiss_Webster
Ile_1_1,1,1,Ileum,5K67,Male,Swiss_Webster
Cec_1_2,2,1,Cecum,5K67,Male,Swiss_Webster
Col_1_2,2,1,Colon,5K67,Male,Swiss_Webster
Duo_1_2,2,1,Duodenum,5K67,Male,Swiss_Webster
Jej_1_2,2,1,Jejunum,5K67,Male,Swiss_Webster
Ile_1_2,2,1,Ileum,5K67,Male,Swiss_Webster
Cec_1_3,3,1,Cecum,5K67,Male,Swiss_Webster
Col_1_3,3,1,Colon,5K67,Male,Swiss_Webster
Duo_1_3,3,1,Duodenum,5K67,Male,Swiss_Webster
Jej_1_3,3,1,Jejunum,5K67,Male,Swiss_Webster
Ile_1_3,3,1,Ileum,5K67,Male,Swiss_Webster
Cec_2_1,1,2,Cecum,5K67,Male,Swiss_Webster
Col_2_1,1,2,Colon,5K67,Male,Swiss_Webster
Duo_2_1,1,2,Duodenum,5K67,Male,Swiss_Webster
Jej_2_1,1,2,Jejunum,5K67,Male,Swiss_Webster
Ile_2_1,1,2,Ileum,5K67,Male,Swiss_Webster
Cec_2_2,2,2,Cecum,5K67,Male,Swiss_Webster
Col_2_2,2,2,Colon,5K67,Male,Swiss_Webster
Duo_2_2,2,2,Duodenum,5K67,Male,Swiss_Webster
Jej_2_2,2,2,Jejunum,5K67,Male,Swiss_Webster
Ile_2_2,2,2,Ileum,5K67,Male,Swiss_Webster
Cec_2_3,3,2,Cecum,5K67,Male,Swiss_Webster
Col_2_3,3,2,Colon,5K67,Male,Swiss_Webster
Duo_2_3,3,2,Duodenum,5K67,Male,Swiss_Webster
Jej_2_3,3,2,Jejunum,5K67,Male,Swiss_Webster
Ile_2_3,3,2,Ileum,5K67,Male,Swiss_Webster
Cec_3_1,1,3,Cecum,5K67,Male,Swiss_Webster
Col_3_1,1,3,Colon,5K67,Male,Swiss_Webster
Duo_3_1,1,3,Duodenum,5K67,Male,Swiss_Webster
Jej_3_1,1,3,Jejunum,5K67,Male,Swiss_Webster
Ile_3_1,1,3,Ileum,5K67,Male,Swiss_Webster
Cec_3_2,2,3,Cecum,5K67,Male,Swiss_Webster
Col_3_2,2,3,Colon,5K67,Male,Swiss_Webster
Duo_3_2,2,3,Duodenum,5K67,Male,Swiss_Webster
Jej_3_2,2,3,Jejunum,5K67,Male,Swiss_Webster
Ile_3_2,2,3,Ileum,5K67,Male,Swiss_Webster
Cec_3_3,3,3,Cecum,5K67,Male,Swiss_Webster
Col_3_3,3,3,Colon,5K67,Male,Swiss_Webster
Duo_3_3,3,3,Duodenum,5K67,Male,Swiss_Webster
Jej_3_3,3,3,Jejunum,5K67,Male,Swiss_Webster
Ile_3_3,3,3,Ileum,5K67,Male,Swiss_Webster
